ymd,htsc_code,name,exchange
20240805,601020.SH,华钰矿业,XSHG
20240805,300505.SZ,川金诺,XSHE
20240805,601595.SH,上海电影,XSHG
20240805,601997.SH,贵阳银行,XSHG
20240805,002823.SZ,凯中精密,XSHE
20240805,603585.SH,苏利股份,XSHG
20240805,002799.SZ,环球印务,XSHE
20240805,300502.SZ,新易盛,XSHE
20240805,300503.SZ,昊志机电,XSHE
20240805,300531.SZ,优博讯,XSHE
20240805,600936.SH,广西广电,XSHG
20240805,300532.SZ,今天国际,XSHE
20240805,300535.SZ,达威股份,XSHE
20240805,603822.SH,嘉澳环保,XSHG
20240805,300511.SZ,雪榕生物,XSHE
20240805,603069.SH,海汽集团,XSHG
20240805,300522.SZ,世名科技,XSHE
20240805,603658.SH,安图生物,XSHG
20240805,300539.SZ,横河精密,XSHE
20240805,603189.SH,网达软件,XSHG
20240805,300541.SZ,先进数通,XSHE
20240805,603816.SH,顾家家居,XSHG
20240805,601229.SH,上海银行,XSHG
20240805,603859.SH,能科科技,XSHG
20240805,300551.SZ,古鳌科技,XSHE
20240805,300552.SZ,万集科技,XSHE
20240805,603667.SH,五洲新春,XSHG
20240805,300557.SZ,理工光科,XSHE
20240805,300558.SZ,贝达药业,XSHE
20240805,600977.SH,中国电影,XSHG
20240805,600926.SH,杭州银行,XSHG
20240805,603421.SH,鼎信通讯,XSHG
20240805,601975.SH,招商南油,XSHG
20240805,603967.SH,中创物流,XSHG
20240805,603982.SH,泉峰汽车,XSHG
20240805,603697.SH,有友食品,XSHG
20240805,002953.SZ,日丰股份,XSHE
20240805,600506.SH,统一股份,XSHG
20240805,600753.SH,庚星股份,XSHG
20240805,300776.SZ,帝尔激光,XSHE
20240805,300769.SZ,德方纳米,XSHE
20240805,300770.SZ,新媒股份,XSHE
20240805,300771.SZ,智莱科技,XSHE
20240805,300773.SZ,拉卡拉,XSHE
20240805,002942.SZ,新农股份,XSHE
20240805,603068.SH,博通集成,XSHG
20240805,300772.SZ,运达股份,XSHE
20240805,600989.SH,宝丰能源,XSHG
20240805,603267.SH,鸿远电子,XSHG
20240805,300778.SZ,新城市,XSHE
20240805,300775.SZ,三角防务,XSHE
20240805,300779.SZ,惠城环保,XSHE
20240805,002840.SZ,华统股份,XSHE
20240805,300587.SZ,天铁股份,XSHE
20240805,603639.SH,海利尔,XSHG
20240805,002824.SZ,和胜股份,XSHE
20240805,300584.SZ,海辰药业,XSHE
20240805,300596.SZ,利安隆,XSHE
20240805,300592.SZ,华凯易佰,XSHE
20240805,002850.SZ,科达利,XSHE
20240805,300658.SZ,延江股份,XSHE
20240805,603779.SH,威龙股份,XSHG
20240805,300635.SZ,中达安,XSHE
20240805,603738.SH,泰晶科技,XSHG
20240805,300545.SZ,联得装备,XSHE
20240805,601128.SH,常熟银行,XSHG
20240805,601163.SH,三角轮胎,XSHG
20240805,300553.SZ,集智股份,XSHE
20240805,603258.SH,电魂网络,XSHG
20240805,002818.SZ,富森美,XSHE
20240805,300559.SZ,佳发教育,XSHE
20240805,300556.SZ,丝路视觉,XSHE
20240805,300560.SZ,中富通,XSHE
20240805,603060.SH,国检集团,XSHG
20240805,603319.SH,湘油泵,XSHG
20240805,300543.SZ,朗科智能,XSHE
20240805,002812.SZ,恩捷股份,XSHE
20240805,300548.SZ,博创科技,XSHE
20240805,300549.SZ,优德精密,XSHE
20240805,002825.SZ,纳尔股份,XSHE
20240805,002826.SZ,易明医药,XSHE
20240805,002827.SZ,高争民爆,XSHE
20240805,600909.SH,华安证券,XSHG
20240805,603033.SH,三维股份,XSHG
20240805,300570.SZ,太辰光,XSHE
20240805,002807.SZ,江阴银行,XSHE
20240805,601882.SH,海天精工,XSHG
20240805,603716.SH,塞力医疗,XSHG
20240805,603323.SH,苏农银行,XSHG
20240805,603336.SH,宏辉果蔬,XSHG
20240805,603633.SH,徕木股份,XSHG
20240805,603727.SH,博迈科,XSHG
20240805,603101.SH,汇嘉时代,XSHG
20240805,603878.SH,武进不锈,XSHG
20240805,603416.SH,信捷电气,XSHG
20240805,603819.SH,神力股份,XSHG
20240805,603858.SH,步长制药,XSHG
20240805,603900.SH,莱绅通灵,XSHG
20240805,603987.SH,康德莱,XSHG
20240805,300569.SZ,天能重工,XSHE
20240805,300567.SZ,精测电子,XSHE
20240805,603668.SH,天马科技,XSHG
20240805,300568.SZ,星源材质,XSHE
20240805,002791.SZ,坚朗五金,XSHE
20240805,603528.SH,多伦科技,XSHG
20240805,601966.SH,玲珑轮胎,XSHG
20240805,603067.SH,振华股份,XSHG
20240805,300534.SZ,陇神戎发,XSHE
20240805,601500.SH,通用股份,XSHG
20240805,300542.SZ,新晨科技,XSHE
20240805,603777.SH,来伊份,XSHG
20240805,603029.SH,天鹅股份,XSHG
20240805,002806.SZ,华锋股份,XSHE
20240805,002820.SZ,桂发祥,XSHE
20240805,603928.SH,兴业股份,XSHG
20240805,300572.SZ,安车检测,XSHE
20240805,603708.SH,家家悦,XSHG
20240805,002831.SZ,裕同科技,XSHE
20240805,300573.SZ,兴齐眼药,XSHE
20240805,603823.SH,百合花,XSHG
20240805,002829.SZ,星网宇达,XSHE
20240805,002902.SZ,铭普光磁,XSHE
20240805,300705.SZ,九典制药,XSHE
20240805,603912.SH,佳力图,XSHG
20240805,603937.SH,丽岛新材,XSHG
20240805,300684.SZ,中石科技,XSHE
20240805,300733.SZ,西菱动力,XSHE
20240805,002927.SZ,泰永长征,XSHE
20240805,603013.SH,亚普股份,XSHG
20240805,603259.SH,药明康德,XSHG
20240805,603693.SH,江苏新能,XSHG
20240805,300761.SZ,立华股份,XSHE
20240805,603956.SH,威派格,XSHG
20240805,300629.SZ,新劲刚,XSHE
20240805,300631.SZ,久吾高科,XSHE
20240805,300678.SZ,中科信息,XSHE
20240805,601326.SH,秦港股份,XSHG
20240805,603825.SH,华扬联众,XSHG
20240805,603329.SH,上海雅仕,XSHG
20240805,603080.SH,新疆火炬,XSHG
20240805,603895.SH,天永智能,XSHG
20240805,300738.SZ,奥飞数据,XSHE
20240805,002931.SZ,锋龙股份,XSHE
20240805,300504.SZ,天邑股份,XSHE
20240805,002940.SZ,昂利康,XSHE
20240805,603690.SH,至纯科技,XSHG
20240805,300593.SZ,新雷能,XSHE
20240805,603089.SH,正裕工业,XSHG
20240805,300636.SZ,同和药业,XSHE
20240805,300656.SZ,民德电子,XSHE
20240805,300669.SZ,沪宁股份,XSHE
20240805,300688.SZ,创业黑马,XSHE
20240805,300689.SZ,澄天伟业,XSHE
20240805,601949.SH,中国出版,XSHG
20240805,603129.SH,春风动力,XSHG
20240805,603181.SH,皇马科技,XSHG
20240805,603976.SH,正川股份,XSHG
20240805,300703.SZ,创源股份,XSHE
20240805,002923.SZ,润都股份,XSHE
20240805,603506.SH,南都物业,XSHG
20240805,603587.SH,地素时尚,XSHG
20240805,603161.SH,科华控股,XSHG
20240805,603156.SH,养元饮品,XSHG
20240805,300454.SZ,深信服,XSHE
20240805,300751.SZ,迈为股份,XSHE
20240805,002950.SZ,奥美医疗,XSHE
20240805,300766.SZ,每日互动,XSHE
20240805,601881.SH,中国银河,XSHG
20240805,603165.SH,荣晟环保,XSHG
20240805,002756.SZ,永兴材料,XSHE
20240805,603300.SH,华铁应急,XSHG
20240805,300580.SZ,贝斯特,XSHE
20240805,603886.SH,元祖股份,XSHG
20240805,002832.SZ,比音勒芬,XSHE
20240805,002835.SZ,同为股份,XSHE
20240805,601375.SH,中原证券,XSHG
20240805,603218.SH,日月股份,XSHG
20240805,300579.SZ,数字认证,XSHE
20240805,603929.SH,亚翔集成,XSHG
20240805,002839.SZ,张家港行,XSHE
20240805,603186.SH,华正新材,XSHG
20240805,300586.SZ,美联新材,XSHE
20240805,603032.SH,德新科技,XSHG
20240805,603035.SH,常熟汽饰,XSHG
20240805,002837.SZ,英维克,XSHE
20240805,002838.SZ,道恩股份,XSHE
20240805,300588.SZ,熙菱信息,XSHE
20240805,603228.SH,景旺电子,XSHG
20240805,603689.SH,皖天然气,XSHG
20240805,603798.SH,康普顿,XSHG
20240805,603909.SH,建发合诚,XSHG
20240805,300517.SZ,海波重科,XSHE
20240805,300519.SZ,新光药业,XSHE
20240805,300527.SZ,中船应急,XSHE
20240805,002813.SZ,路畅科技,XSHE
20240805,002815.SZ,崇达技术,XSHE
20240805,603031.SH,安孚科技,XSHG
20240805,002789.SZ,建艺集团,XSHE
20240805,603090.SH,宏盛股份,XSHG
20240805,002810.SZ,山东赫达,XSHE
20240805,300540.SZ,蜀道装备,XSHE
20240805,603977.SH,国泰集团,XSHG
20240805,002809.SZ,红墙股份,XSHE
20240805,300537.SZ,广信材料,XSHE
20240805,603339.SH,四方科技,XSHG
20240805,603986.SH,兆易创新,XSHG
20240805,603393.SH,新天然气,XSHG
20240805,603887.SH,城地香江,XSHG
20240805,300561.SZ,汇金科技,XSHE
20240805,300562.SZ,乐心医疗,XSHE
20240805,300563.SZ,神宇股份,XSHE
20240805,300565.SZ,科信技术,XSHE
20240805,300566.SZ,激智科技,XSHE
20240805,603660.SH,苏州科达,XSHG
20240805,300571.SZ,平治信息,XSHE
20240805,603861.SH,白云电器,XSHG
20240805,300546.SZ,雄帝科技,XSHE
20240805,300512.SZ,中亚股份,XSHE
20240805,601611.SH,中国核建,XSHG
20240805,603737.SH,三棵树,XSHG
20240805,300513.SZ,恒实科技,XSHE
20240805,300516.SZ,久之洋,XSHE
20240805,603160.SH,汇顶科技,XSHG
20240805,300550.SZ,和仁科技,XSHE
20240805,002817.SZ,黄山胶囊,XSHE
20240805,603520.SH,司太立,XSHG
20240805,603515.SH,欧普照明,XSHG
20240805,300533.SZ,冰川网络,XSHE
20240805,603313.SH,梦百合,XSHG
20240805,603556.SH,海兴电力,XSHG
20240805,002828.SZ,贝肯能源,XSHE
20240805,300617.SZ,安靠智电,XSHE
20240805,300619.SZ,金银河,XSHE
20240805,002866.SZ,传艺科技,XSHE
20240805,300514.SZ,友讯达,XSHE
20240805,300591.SZ,万里马,XSHE
20240805,603330.SH,天洋新材,XSHG
20240805,603817.SH,海峡环保,XSHG
20240805,603955.SH,大千生态,XSHG
20240805,002849.SZ,威星智能,XSHE
20240805,300627.SZ,华测导航,XSHE
20240805,300628.SZ,亿联网络,XSHE
20240805,002860.SZ,星帅尔,XSHE
20240805,603501.SH,韦尔股份,XSHG
20240805,603505.SH,金石资源,XSHG
20240805,300661.SZ,圣邦股份,XSHE
20240805,603226.SH,菲林格尔,XSHG
20240805,603980.SH,吉华集团,XSHG
20240805,002889.SZ,东方嘉盛,XSHE
20240805,603596.SH,伯特利,XSHG
20240805,603897.SH,长城科技,XSHG
20240805,300585.SZ,奥联电子,XSHE
20240805,603444.SH,吉比特,XSHG
20240805,300589.SZ,江龙船艇,XSHE
20240805,603626.SH,科森科技,XSHG
20240805,603208.SH,江山欧派,XSHG
20240805,603677.SH,奇精机械,XSHG
20240805,603839.SH,安正时尚,XSHG
20240805,002848.SZ,高斯贝尔,XSHE
20240805,300611.SZ,美力科技,XSHE
20240805,300612.SZ,宣亚国际,XSHE
20240805,300615.SZ,欣天科技,XSHE
20240805,603178.SH,圣龙股份,XSHG
20240805,603717.SH,天域生态,XSHG
20240805,603908.SH,牧高笛,XSHG
20240805,300620.SZ,光库科技,XSHE
20240805,300621.SZ,维业股份,XSHE
20240805,002878.SZ,元隆雅图,XSHE
20240805,300662.SZ,科锐国际,XSHE
20240805,300663.SZ,科蓝软件,XSHE
20240805,601619.SH,嘉泽新能,XSHG
20240805,603676.SH,卫信康,XSHG
20240805,300681.SZ,英搏尔,XSHE
20240805,603037.SH,凯众股份,XSHG
20240805,603040.SH,新坐标,XSHG
20240805,603615.SH,茶花股份,XSHG
20240805,603906.SH,龙蟠科技,XSHG
20240805,002876.SZ,三利谱,XSHE
20240805,603583.SH,捷昌驱动,XSHG
20240805,300474.SZ,景嘉微,XSHE
20240805,300509.SZ,新美星,XSHE
20240805,603098.SH,森特股份,XSHG
20240805,603239.SH,浙江仙通,XSHG
20240805,603990.SH,麦迪科技,XSHG
20240805,603888.SH,新华网,XSHG
20240805,002819.SZ,东方中科,XSHE
20240805,603036.SH,如通股份,XSHG
20240805,002830.SZ,名雕股份,XSHE
20240805,603577.SH,汇金通,XSHG
20240805,300575.SZ,中旗股份,XSHE
20240805,603058.SH,永吉股份,XSHG
20240805,600996.SH,贵广网络,XSHG
20240805,603298.SH,杭叉集团,XSHG
20240805,300576.SZ,容大感光,XSHE
20240805,300577.SZ,开润股份,XSHE
20240805,300582.SZ,英飞特,XSHE
20240805,002833.SZ,弘亚数控,XSHE
20240805,300581.SZ,晨曦航空,XSHE
20240805,300508.SZ,维宏股份,XSHE
20240805,603726.SH,朗迪集团,XSHG
20240805,002796.SZ,世嘉科技,XSHE
20240805,002797.SZ,第一创业,XSHE
20240805,002798.SZ,帝欧家居,XSHE
20240805,603131.SH,上海沪工,XSHG
20240805,601127.SH,赛力斯,XSHG
20240805,600908.SH,无锡银行,XSHG
20240805,300538.SZ,同益股份,XSHE
20240805,300547.SZ,川环科技,XSHE
20240805,002857.SZ,三晖电气,XSHE
20240805,603855.SH,华荣股份,XSHG
20240805,300655.SZ,晶瑞电材,XSHE
20240805,603196.SH,日播时尚,XSHG
20240805,603316.SH,诚邦股份,XSHG
20240805,300659.SZ,中孚信息,XSHE
20240805,002936.SZ,郑州银行,XSHE
20240805,603183.SH,建研院,XSHG
20240805,603500.SH,祥和实业,XSHG
20240805,603103.SH,横店影视,XSHG
20240805,603136.SH,天目湖,XSHG
20240805,300735.SZ,光弘科技,XSHE
20240805,002941.SZ,新疆交建,XSHE
20240805,603121.SH,华培动力,XSHG
20240805,603337.SH,杰克股份,XSHG
20240805,300608.SZ,思特奇,XSHE
20240805,300638.SZ,广和通,XSHE
20240805,002861.SZ,瀛通通讯,XSHE
20240805,603813.SH,原尚股份,XSHG
20240805,300696.SZ,爱乐达,XSHE
20240805,300706.SZ,阿石创,XSHE
20240805,603110.SH,东方材料,XSHG
20240805,603499.SH,翔港科技,XSHG
20240805,002903.SZ,宇环数控,XSHE
20240805,002906.SZ,华阳集团,XSHE
20240805,603829.SH,洛凯股份,XSHG
20240805,603396.SH,金辰股份,XSHG
20240805,603722.SH,阿科力,XSHG
20240805,603260.SH,合盛硅业,XSHG
20240805,603289.SH,泰瑞机器,XSHG
20240805,300740.SZ,水羊股份,XSHE
20240805,300741.SZ,华宝股份,XSHE
20240805,603214.SH,爱婴室,XSHG
20240805,603301.SH,振德医疗,XSHG
20240805,300743.SZ,天地数码,XSHE
20240805,603602.SH,纵横通信,XSHG
20240805,300698.SZ,万马科技,XSHE
20240805,603527.SH,众源新材,XSHG
20240805,603725.SH,天安新材,XSHG
20240805,002900.SZ,哈三联,XSHE
20240805,300723.SZ,一品红,XSHE
20240805,300725.SZ,药石科技,XSHE
20240805,300736.SZ,百邦科技,XSHE
20240805,002925.SZ,盈趣科技,XSHE
20240805,002928.SZ,华夏航空,XSHE
20240805,603486.SH,科沃斯,XSHG
20240805,603192.SH,汇得科技,XSHG
20240805,603266.SH,天龙股份,XSHG
20240805,603877.SH,太平鸟,XSHG
20240805,300599.SZ,雄塑科技,XSHE
20240805,603177.SH,德创环保,XSHG
20240805,603429.SH,集友股份,XSHG
20240805,002846.SZ,英联股份,XSHE
20240805,002847.SZ,盐津铺子,XSHE
20240805,300606.SZ,金太阳,XSHE
20240805,603656.SH,泰禾智能,XSHG
20240805,603833.SH,欧派家居,XSHG
20240805,300637.SZ,扬帆新材,XSHE
20240805,300639.SZ,凯普生物,XSHE
20240805,300648.SZ,星云股份,XSHE
20240805,002879.SZ,长缆科技,XSHE
20240805,002880.SZ,卫光生物,XSHE
20240805,002882.SZ,金龙羽,XSHE
20240805,300668.SZ,杰恩设计,XSHE
20240805,603721.SH,中广天择,XSHG
20240805,603277.SH,银都股份,XSHG
20240805,603882.SH,金域医学,XSHG
20240805,002901.SZ,大博医疗,XSHE
20240805,300654.SZ,世纪天鸿,XSHE
20240805,002905.SZ,金逸影视,XSHE
20240805,300707.SZ,威唐工业,XSHE
20240805,603683.SH,晶华新材,XSHG
20240805,002908.SZ,德生科技,XSHE
20240805,300717.SZ,华信新材,XSHE
20240805,300720.SZ,海川智能,XSHE
20240805,300721.SZ,怡达股份,XSHE
20240805,603711.SH,香飘飘,XSHG
20240805,603848.SH,好太太,XSHG
20240805,603917.SH,合力科技,XSHG
20240805,002915.SZ,中欣氟材,XSHE
20240805,300730.SZ,科创信息,XSHE
20240805,002918.SZ,蒙娜丽莎,XSHE
20240805,000816.SZ,智慧农业,XSHE
20240805,000826.SZ,启迪环境,XSHE
20240805,600690.SH,海尔智家,XSHG
20240805,603666.SH,亿嘉和,XSHG
20240805,603326.SH,我乐家居,XSHG
20240805,002875.SZ,安奈儿,XSHE
20240805,300667.SZ,必创科技,XSHE
20240805,002883.SZ,中设股份,XSHE
20240805,603617.SH,君禾股份,XSHG
20240805,300708.SZ,聚灿光电,XSHE
20240805,600903.SH,贵州燃气,XSHG
20240805,603809.SH,豪能股份,XSHG
20240805,603360.SH,百傲化学,XSHG
20240805,603881.SH,数据港,XSHG
20240805,300598.SZ,诚迈科技,XSHE
20240805,300602.SZ,飞荣达,XSHE
20240805,300603.SZ,立昂技术,XSHE
20240805,603078.SH,江化微,XSHG
20240805,002865.SZ,钧达股份,XSHE
20240805,300643.SZ,万通智控,XSHE
20240805,601878.SH,浙商证券,XSHG
20240805,603200.SH,上海洗霸,XSHG
20240805,603496.SH,恒为科技,XSHG
20240805,002891.SZ,中宠股份,XSHE
20240805,002892.SZ,科力尔,XSHE
20240805,300692.SZ,中环环保,XSHE
20240805,300693.SZ,盛弘股份,XSHE
20240805,603083.SH,剑桥科技,XSHG
20240805,603278.SH,大业股份,XSHG
20240805,603916.SH,苏博特,XSHG
20240805,603605.SH,珀莱雅,XSHG
20240805,002864.SZ,盘龙药业,XSHE
20240805,600025.SH,华能水电,XSHG
20240805,603685.SH,晨丰科技,XSHG
20240805,300664.SZ,鹏鹞环保,XSHE
20240805,300737.SZ,科顺股份,XSHE
20240805,603713.SH,密尔克卫,XSHG
20240805,601068.SH,中铝国际,XSHG
20240805,300724.SZ,捷佳伟创,XSHE
20240805,002933.SZ,新兴装备,XSHE
20240805,002938.SZ,鹏鼎控股,XSHE
20240805,300607.SZ,拓斯达,XSHE
20240805,002884.SZ,凌霄泵业,XSHE
20240805,002887.SZ,绿茵生态,XSHE
20240805,300676.SZ,华大基因,XSHE
20240805,603063.SH,禾望电气,XSHG
20240805,603127.SH,昭衍新药,XSHG
20240805,002895.SZ,川恒股份,XSHE
20240805,300695.SZ,兆丰股份,XSHE
20240805,603079.SH,圣达生物,XSHG
20240805,300699.SZ,光威复材,XSHE
20240805,300731.SZ,科创新源,XSHE
20240805,603733.SH,仙鹤股份,XSHG
20240805,601869.SH,长飞光纤,XSHG
20240805,300752.SZ,隆利科技,XSHE
20240805,300755.SZ,华致酒行,XSHE
20240805,300756.SZ,金马游乐,XSHE
20240805,300763.SZ,锦浪科技,XSHE
20240805,603379.SH,三美股份,XSHG
20240805,603579.SH,荣泰健康,XSHG
20240805,002851.SZ,麦格米特,XSHE
20240805,300618.SZ,寒锐钴业,XSHE
20240805,603630.SH,拉芳家化,XSHG
20240805,603665.SH,康隆达,XSHG
20240805,300604.SZ,长川科技,XSHE
20240805,300640.SZ,德艺文创,XSHE
20240805,603096.SH,新经典,XSHG
20240805,603920.SH,世运电路,XSHG
20240805,002189.SZ,中光学,XSHE
20240805,600346.SH,恒力石化,XSHG
20240805,000510.SZ,新金路,XSHE
20240805,002380.SZ,科远智慧,XSHE
20240805,300143.SZ,盈康生命,XSHE
20240805,002282.SZ,博深股份,XSHE
20240805,002015.SZ,协鑫能科,XSHE
20240805,600378.SH,昊华科技,XSHG
20240805,002536.SZ,飞龙股份,XSHE
20240805,300343.SZ,联创股份,XSHE
20240805,300823.SZ,建科智能,XSHE
20240805,002718.SZ,友邦吊顶,XSHE
20240805,300378.SZ,鼎捷软件,XSHE
20240805,603306.SH,华懋科技,XSHG
20240805,600917.SH,重庆燃气,XSHG
20240805,300401.SZ,花园生物,XSHE
20240805,300399.SZ,天利科技,XSHE
20240805,300398.SZ,飞凯材料,XSHE
20240805,002730.SZ,电光科技,XSHE
20240805,603012.SH,创力集团,XSHG
20240805,300363.SZ,博腾股份,XSHE
20240805,300365.SZ,恒华科技,XSHE
20240805,300375.SZ,鹏翎股份,XSHE
20240805,002713.SZ,东易日盛,XSHE
20240805,002706.SZ,良信股份,XSHE
20240805,002707.SZ,众信旅游,XSHE
20240805,300360.SZ,炬华科技,XSHE
20240805,603988.SH,中电电机,XSHG
20240805,002731.SZ,萃华珠宝,XSHE
20240805,300379.SZ,东方通,XSHE
20240805,300382.SZ,斯莱克,XSHE
20240805,002709.SZ,天赐材料,XSHE
20240805,002712.SZ,思美传媒,XSHE
20240805,603009.SH,北特科技,XSHG
20240805,603100.SH,川仪股份,XSHG
20240805,603019.SH,中科曙光,XSHG
20240805,603088.SH,宁波精达,XSHG
20240805,603678.SH,火炬电子,XSHG
20240805,603686.SH,福龙马,XSHG
20240805,603899.SH,晨光股份,XSHG
20240805,002734.SZ,利民股份,XSHE
20240805,300364.SZ,中文在线,XSHE
20240805,300413.SZ,芒果超媒,XSHE
20240805,300415.SZ,伊之密,XSHE
20240805,300416.SZ,苏试试验,XSHE
20240805,300418.SZ,昆仑万维,XSHE
20240805,300417.SZ,南华仪器,XSHE
20240805,300402.SZ,宝色股份,XSHE
20240805,300400.SZ,劲拓股份,XSHE
20240805,603606.SH,东方电缆,XSHG
20240805,300366.SZ,创意信息,XSHE
20240805,603232.SH,格尔软件,XSHG
20240805,603787.SH,新日股份,XSHG
20240805,300554.SZ,三超新材,XSHE
20240805,603320.SH,迪贝电气,XSHG
20240805,603197.SH,保隆科技,XSHG
20240805,603383.SH,顶点软件,XSHG
20240805,603680.SH,今创集团,XSHG
20240805,603767.SH,中马传动,XSHG
20240805,300657.SZ,弘信电子,XSHE
20240805,300673.SZ,佩蒂股份,XSHE
20240805,603233.SH,大参林,XSHG
20240805,300683.SZ,海特生物,XSHE
20240805,002907.SZ,华森制药,XSHE
20240805,002910.SZ,庄园牧场,XSHE
20240805,300715.SZ,凯伦股份,XSHE
20240805,603356.SH,华菱精工,XSHG
20240805,603712.SH,七一二,XSHG
20240805,300595.SZ,欧普康视,XSHE
20240805,300597.SZ,吉大通信,XSHE
20240805,002859.SZ,洁美科技,XSHE
20240805,002858.SZ,力盛体育,XSHE
20240805,603538.SH,美诺华,XSHG
20240805,603081.SH,大丰实业,XSHG
20240805,603803.SH,瑞斯康达,XSHG
20240805,603113.SH,金能科技,XSHG
20240805,300650.SZ,太龙股份,XSHE
20240805,603985.SH,恒润股份,XSHG
20240805,002869.SZ,金溢科技,XSHE
20240805,300649.SZ,杭州园林,XSHE
20240805,300651.SZ,金陵体育,XSHE
20240805,603269.SH,海鸥股份,XSHG
20240805,603758.SH,秦安股份,XSHG
20240805,002870.SZ,香山股份,XSHE
20240805,300652.SZ,雷迪克,XSHE
20240805,603801.SH,志邦家居,XSHG
20240805,002886.SZ,沃特股份,XSHE
20240805,300670.SZ,大烨智能,XSHE
20240805,300671.SZ,富满微,XSHE
20240805,603612.SH,索通发展,XSHG
20240805,603707.SH,健友股份,XSHG
20240805,300679.SZ,电连技术,XSHE
20240805,300680.SZ,隆盛科技,XSHE
20240805,603359.SH,东珠生态,XSHG
20240805,603619.SH,中曼石油,XSHG
20240805,603978.SH,深圳新星,XSHG
20240805,300690.SZ,双一科技,XSHE
20240805,603648.SH,畅联股份,XSHG
20240805,603922.SH,金鸿顺,XSHG
20240805,002909.SZ,集泰股份,XSHE
20240805,300746.SZ,汉嘉设计,XSHE
20240805,603650.SH,彤程新材,XSHG
20240805,002939.SZ,长城证券,XSHE
20240805,300694.SZ,蠡湖股份,XSHE
20240805,603332.SH,苏州龙杰,XSHG
20240805,603739.SH,蔚蓝生物,XSHG
20240805,300757.SZ,罗博特科,XSHE
20240805,002952.SZ,亚世光电,XSHE
20240805,300672.SZ,国科微,XSHE
20240805,603458.SH,勘设股份,XSHG
20240805,002890.SZ,弘宇股份,XSHE
20240805,300685.SZ,艾德生物,XSHE
20240805,002836.SZ,新宏泽,XSHE
20240805,300583.SZ,赛托生物,XSHE
20240805,601212.SH,白银有色,XSHG
20240805,301110.SZ,青木科技,XSHE
20240805,600543.SH,莫高股份,XSHG
20240805,603518.SH,锦泓集团,XSHG
20240805,603687.SH,大胜达,XSHG
20240805,603983.SH,丸美股份,XSHG
20240805,603220.SH,中贝通信,XSHG
20240805,002966.SZ,苏州银行,XSHE
20240805,300369.SZ,绿盟科技,XSHE
20240805,300370.SZ,安控科技,XSHE
20240805,300371.SZ,汇中股份,XSHE
20240805,300373.SZ,扬杰科技,XSHE
20240805,300381.SZ,溢多利,XSHE
20240805,002725.SZ,跃岭股份,XSHE
20240805,300403.SZ,汉宇集团,XSHE
20240805,603166.SH,福达股份,XSHG
20240805,002733.SZ,雄韬股份,XSHE
20240805,300384.SZ,三联虹普,XSHE
20240805,603698.SH,航天工程,XSHG
20240805,002717.SZ,岭南股份,XSHE
20240805,603288.SH,海天味业,XSHG
20240805,603005.SH,晶方科技,XSHG
20240805,601677.SH,明泰铝业,XSHG
20240805,002617.SZ,露笑科技,XSHE
20240805,601777.SH,力帆科技,XSHG
20240805,300287.SZ,飞利信,XSHE
20240805,300298.SZ,三诺生物,XSHE
20240805,300303.SZ,聚飞光电,XSHE
20240805,300146.SZ,汤臣倍健,XSHE
20240805,300148.SZ,天舟文化,XSHE
20240805,002533.SZ,金杯电工,XSHE
20240805,601890.SH,亚星锚链,XSHG
20240805,002526.SZ,山东矿机,XSHE
20240805,300206.SZ,理邦仪器,XSHE
20240805,300207.SZ,欣旺达,XSHE
20240805,002541.SZ,鸿路钢构,XSHE
20240805,601216.SH,君正集团,XSHG
20240805,300184.SZ,力源信息,XSHE
20240805,002531.SZ,天顺风能,XSHE
20240805,002532.SZ,天山铝业,XSHE
20240805,002510.SZ,天汽模,XSHE
20240805,002511.SZ,中顺洁柔,XSHE
20240805,300340.SZ,科恒股份,XSHE
20240805,002505.SZ,鹏都农牧,XSHE
20240805,002611.SZ,东方精工,XSHE
20240805,002612.SZ,朗姿股份,XSHE
20240805,300249.SZ,依米康,XSHE
20240805,300250.SZ,初灵信息,XSHE
20240805,300251.SZ,光线传媒,XSHE
20240805,300252.SZ,金信诺,XSHE
20240805,601886.SH,江河集团,XSHG
20240805,300409.SZ,道氏技术,XSHE
20240805,603998.SH,方盛制药,XSHG
20240805,300212.SZ,易华录,XSHE
20240805,300213.SZ,佳讯飞鸿,XSHE
20240805,300241.SZ,瑞丰光电,XSHE
20240805,002516.SZ,旷达科技,XSHE
20240805,002517.SZ,恺英网络,XSHE
20240805,002518.SZ,科士达,XSHE
20240805,002519.SZ,银河电子,XSHE
20240805,002596.SZ,海南瑞泽,XSHE
20240805,300288.SZ,朗玛信息,XSHE
20240805,601633.SH,长城汽车,XSHG
20240805,300154.SZ,瑞凌股份,XSHE
20240805,601669.SH,中国电建,XSHG
20240805,300269.SZ,联建光电,XSHE
20240805,002693.SZ,双成药业,XSHE
20240805,002677.SZ,浙江美大,XSHE
20240805,300319.SZ,麦捷科技,XSHE
20240805,300321.SZ,同大股份,XSHE
20240805,601858.SH,中国科传,XSHG
20240805,002852.SZ,道道全,XSHE
20240805,603179.SH,新泉股份,XSHG
20240805,603517.SH,绝味食品,XSHG
20240805,002856.SZ,美芝股份,XSHE
20240805,300625.SZ,三雄极光,XSHE
20240805,603229.SH,奥翔药业,XSHG
20240805,002873.SZ,新天药业,XSHE
20240805,300666.SZ,江丰电子,XSHE
